Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30
1675,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135,-1.1591605119499135
1676,-1.1560979689626851,-1.1560979689626851,,-1.1591605119499135,-0.6152635988801043,-1.360592754831804,-0.9340889702102384,-1.140028127570628,-1.1560979689626851,-1.1560979689626851,-1.1560979689626851,-1.1560979689626851,-1.1560979689626851
1677,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896,-1.1844654645703896
1678,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242,-1.1874119800814242
1679,-1.2006065397892436,-1.2006065397892436,,-1.1874119800814242,-0.6159433786578837,-1.3219507797032617,-0.9933812910230484,-1.1978673653184075,-1.2006065397892436,-1.2006065397892436,-1.2006065397892436,-1.2006065397892436,-1.2006065397892436
1680,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115,-1.2135213179061115
1681,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645,-1.2375917962163645
1682,-1.3443634333083665,,,-1.2375917962163645,-0.6166682456952242,-1.2905387177791598,-1.0661924743962623,-1.245673419591965,-1.2375917962163645,-0.65597940626622,-1.2200550193644832,-1.1333133661434878,-1.2465952724069709
1683,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205,-1.3627832937032205
1684,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278,-1.3957493736493278
1685,-1.418991188849592,-1.418991188849592,,-1.3957493736493278,-0.6175734066305132,-1.2790200328317909,-1.1680619498729454,-1.3642594092871352,-1.418991188849592,-1.418991188849592,-1.418991188849592,-1.418991188849592,-1.418991188849592
1686,-1.4402452927362577,,-1.4402452927362577,-1.4402452927362577,-1.4402452927362577,-1.4402452927362577,-1.4402452927362577,-1.4402452927362577,-1.418991188849592,-0.657289955280101,-1.2175474788186402,-1.2632568459792386,-1.40780058287846
1687,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966,-1.4762895934628966
1688,-1.5056119815460436,,,-1.4762895934628966,-0.6185694896121118,-1.2778392136646657,-1.2824329398436325,-1.4713239653965584,-1.4762895934628966,-0.657775144639214,-1.206620895225373,-1.320101368085084,-1.4739829626953314
1689,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424,-1.5860197755037424
1690,-1.63044106810046,,-1.63044106810046,-1.63044106810046,-1.63044106810046,-1.63044106810046,-1.63044106810046,-1.63044106810046,-1.5860197755037424,-0.6583244018172403,-1.2020223807085555,-1.3839754981753543,-1.5605484774307459
1691,-1.6611707479613165,-1.6611707479613165,,-1.63044106810046,-0.61973999337579,-1.294041373314394,-1.4181547511347556,-1.6154355712580373,-1.6611707479613165,-1.6611707479613165,-1.6611707479613165,-1.6611707479613165,-1.6611707479613165
1692,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037,-1.6939673480564037
1693,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737,-1.7637593196635737
1694,-1.856708253908515,-1.856708253908515,,-1.7637593196635737,-0.6210494660327963,-1.3242881416952152,-1.5641000573432031,-1.7562016384134889,-1.856708253908515,-1.856708253908515,-1.856708253908515,-1.856708253908515,-1.856708253908515
1695,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644,-1.9207012731149644
1696,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883,-1.9695343017659883
1697,-2.013003588631278,-2.013003588631278,,-1.9695343017659883,-0.6226099472601478,-1.3743388918075758,-1.7383531592272794,-1.9514293016102675,-2.013003588631278,-2.013003588631278,-2.013003588631278,-2.013003588631278,-2.013003588631278
1698,-2.0241047302106483,,-2.0241047302106483,-2.0241047302106483,-2.0241047302106483,-2.0241047302106483,-2.0241047302106483,-2.0241047302106483,-2.013003588631278,-0.6631951756808336,-1.371220262943722,-1.8279712114804707,-2.0329066384656045
1699,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039,-2.044412093852039
1700,-2.11138750511386,-2.11138750511386,,-2.044412093852039,-0.6242707101598787,-1.432466207510359,-1.908954336929107,-2.080296584154031,-2.11138750511386,-2.11138750511386,-2.11138750511386,-2.11138750511386,-2.11138750511386
1701,-2.1453780910901403,,-2.1453780910901403,-2.1453780910901403,-2.1453780910901403,-2.1453780910901403,-2.1453780910901403,-2.1453780910901403,-2.11138750511386,-0.6648585556029997,-1.447373241472538,-1.9934594094915452,-2.140170646172111
1702,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788,-2.203548945117788
1703,-2.2324503419776853,-2.2324503419776853,,-2.203548945117788,-0.6260912536806585,-1.5035493782927705,-2.0821838840796283,-2.2010118600104303,-2.2324503419776853,-2.2324503419776853,-2.2324503419776853,-2.2324503419776853,-2.2324503419776853
1704,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835,-2.295327855906835
1705,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924,-2.310579265390924
1706,-2.3686771687792394,-2.3686771687792394,,-2.310579265390924,-0.6280570946032473,-1.5848152557176838,-2.252303359416901,-2.3094421180133065,-2.3686771687792394,-2.3686771687792394,-2.3686771687792394,-2.3686771687792394,-2.3686771687792394
1707,-2.4210116027256383,,-2.4210116027256383,-2.4210116027256383,-2.4210116027256383,-2.4210116027256383,-2.4210116027256383,-2.4210116027256383,-2.3686771687792394,-0.6695956913962963,-1.645783253716865,-2.330556009333913,-2.3477202081431607
1708,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918,-2.485424052115918
1709,-2.5072421357404475,-2.5072421357404475,,-2.485424052115918,-0.6301930346065446,-1.676774612753538,-2.4223162884595477,-2.4443463859845163,-2.5072421357404475,-2.5072421357404475,-2.5072421357404475,-2.5072421357404475,-2.5072421357404475
1710,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919,-2.5454189952919
1711,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024,-2.573440365921024
1712,-2.5922629797088503,,,-2.573440365921024,-0.6324468157350489,-1.7775269487582288,-2.573475018634616,-2.5596086526701542,-2.573440365921024,-0.6739374804053406,-1.8369069771909525,-2.597400266802736,-2.561199644688865
1713,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974,-2.6469294662488974
1714,-2.6404850582014863,,-2.6404850582014863,-2.6404850582014863,-2.6404850582014863,-2.6404850582014863,-2.6404850582014863,-2.6404850582014863,-2.6469294662488974,-0.6750885842477231,-1.9002735815366907,-2.6836515937926526,-2.6220323421419875
1715,-2.65317198758442,-2.65317198758442,,-2.6404850582014863,-0.6347923089671074,-1.878055951694125,-2.710554846829055,-2.6537216562930164,-2.65317198758442,-2.65317198758442,-2.65317198758442,-2.65317198758442,-2.65317198758442
1716,-2.6766128392437616,,-2.6766128392437616,-2.6766128392437616,-2.6766128392437616,-2.6766128392437616,-2.6766128392437616,-2.6766128392437616,-2.65317198758442,-0.6762413135037468,-1.9582304150907637,-2.768557229676628,-2.6691782540843567
1717,-2.7034928938874443,,-2.7034928938874443,-2.7034928938874443,-2.7034928938874443,-2.7034928938874443,-2.7034928938874443,-2.7034928938874443,-2.65317198758442,-0.6762413135037469,-1.9829198462998343,-2.80199213080249,-2.6858399315638226
1718,-2.7343177151708,-2.7343177151708,,-2.7034928938874443,-0.6371849289410287,-1.980142843887272,-2.815847810183591,-2.7106001183232875,-2.7343177151708,-2.7343177151708,-2.7343177151708,-2.7343177151708,-2.7343177151708
1719,-2.769452240043605,,-2.769452240043605,-2.769452240043605,-2.769452240043605,-2.769452240043605,-2.769452240043605,-2.769452240043605,-2.7343177151708,-0.6774385656280443,-2.0507307487259134,-2.858775509943789,-2.725933036586032
1720,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257,-2.7678825535470257
1721,-2.7812624594124387,,,-2.7678825535470257,-0.6396619567944328,-2.08091542989424,-2.9049917509236693,-2.770038191037819,-2.7678825535470257,-0.678653233837178,-2.1184164535946013,-2.9035838473899176,-2.7577294737738502
1722,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976,-2.797364761941976
1723,-2.8237701654205365,,-2.8237701654205365,-2.8237701654205365,-2.8237701654205365,-2.8237701654205365,-2.8237701654205365,-2.8237701654205365,-2.797364761941976,-0.6798828981018934,-2.1704378909118964,-2.9494107243269827,-2.7781921549844983
1724,-2.830528077245841,-2.830528077245841,,-2.8237701654205365,-0.6421804086585706,-2.1792581737683188,-2.967729863892032,-2.8064584611516654,-2.830528077245841,-2.830528077245841,-2.830528077245841,-2.830528077245841,-2.830528077245841
1725,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826,-2.790466108807826
1726,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018,-2.7853817734041018
1727,-2.8358213897241162,-2.8358213897241162,,-2.7853817734041018,-0.6446653461599573,-2.2639442517484545,-3.0031768525052027,-2.7947324333551182,-2.8358213897241162,-2.8358213897241162,-2.8358213897241162,-2.8358213897241162,-2.8358213897241162
1728,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927,-2.8913512263033927
1729,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055,-2.872844902922055
1730,-2.90131201121966,-2.90131201121966,,-2.872844902922055,-0.6472519735801339,-2.3501204072519086,-3.032537166835628,-2.84952673936416,-2.90131201121966,-2.90131201121966,-2.90131201121966,-2.90131201121966,-2.90131201121966
1731,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906,-2.8878865178906
1732,-2.864056375989564,,-2.864056375989564,-2.864056375989564,-2.864056375989564,-2.864056375989564,-2.864056375989564,-2.864056375989564,-2.8878865178906,-0.6899039886461789,-2.45270222617733,-3.004432415530709,-2.898602895011516
1733,-2.8360771061922465,-2.8360771061922465,,-2.864056375989564,-0.6498240676059387,-2.4274760758323684,-3.0394626492252366,-2.877972426494773,-2.8360771061922465,-2.8360771061922465,-2.8360771061922465,-2.8360771061922465,-2.8360771061922465
1734,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822,-2.7750530445770822
1735,-2.7681715551260333,,-2.7681715551260333,-2.7681715551260333,-2.7681715551260333,-2.7681715551260333,-2.7681715551260333,-2.7681715551260333,-2.7750530445770822,-0.6923427910516412,-2.497119067308809,-2.9873818722119094,-2.8481890931622185
1736,-2.744134317238028,-2.744134317238028,,-2.7681715551260333,-0.6522685240947009,-2.4895175483638665,-3.004404279182028,-2.8120317793670164,-2.744134317238028,-2.744134317238028,-2.744134317238028,-2.744134317238028,-2.744134317238028
1737,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302,-2.7373033588152302
1738,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924,-2.7447868951815924
1739,-2.7377047162346067,-2.7377047162346067,,-2.7447868951815924,-0.6546707973585351,-2.5388627780905813,-2.9555496063950755,-2.741580377975937,-2.7377047162346067,-2.7377047162346067,-2.7377047162346067,-2.7377047162346067,-2.7377047162346067
1740,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153,-2.675619073707153
1741,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653,-2.6112305263199653
1742,-2.598834337310163,-2.598834337310163,,-2.6112305263199653,-0.6569540970171516,-2.5731987248956227,-2.879545669936958,-2.6322187981587297,-2.598834337310163,-2.598834337310163,-2.598834337310163,-2.598834337310163,-2.598834337310163
1743,-2.5461131809670947,,-2.5461131809670947,-2.5461131809670947,-2.5461131809670947,-2.5461131809670947,-2.5461131809670947,-2.5461131809670947,-2.598834337310163,-0.7003767633335949,-2.599561069907751,-2.784838832055466,-2.5776160145869182
1744,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898,-2.514796063298898
1745,-2.4563679246060106,-2.4563679246060106,,-2.514796063298898,-0.6591013755559664,-2.5921709414273897,-2.7773942722637783,-2.50740480825648,-2.4563679246060106,-2.4563679246060106,-2.4563679246060106,-2.4563679246060106,-2.4563679246060106
